Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 500 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
3.358	0.0	0.927734375
3.359996	0.0	0.9375
3.362	0.0	0.95703125
3.363996	0.0	0.9619140625
3.366	0.0	0.947265625
3.367996	0.0	0.9423828125
3.37	0.0	0.9375
3.371996	0.0732421875	0.9326171875
3.374	0.341796875	0.9375
3.375996	0.595703125	0.9375
3.378	0.8544921875	0.9375
3.379996	1.11328125	0.9375
3.382	1.3720703125	0.9326171875
3.383996	1.630859375	0.9228515625
3.386	1.865234375	0.9228515625
3.387996	2.099609375	0.91796875
3.390004	2.2802734375	0.927734375
3.392	2.4365234375	0.9130859375
3.394	2.5537109375	0.91796875
3.396	2.63671875	0.91796875
3.398	2.705078125	0.9033203125
3.4	2.7490234375	0.9033203125
3.402	2.7880859375	0.9130859375
3.403996	2.8076171875	0.908203125
3.406	2.822265625	0.9228515625
3.407996	2.83203125	0.908203125
3.41	2.841796875	0.9033203125
3.411996	2.8466796875	0.8984375
3.414	2.841796875	0.9033203125
3.415996	2.8466796875	0.908203125
3.418	2.8515625	0.908203125
3.419996	2.8564453125	0.9033203125
3.422	2.8564453125	0.8935546875
3.423996	2.8515625	0.908203125
3.426	2.8515625	0.908203125
3.427996	2.8564453125	0.8984375
3.43	2.861328125	0.9033203125
3.432008	2.8466796875	0.8935546875
3.434	2.861328125	0.9033203125
3.436	0.0	0.8837890625
3.438	0.0	0.8935546875
3.44	0.0	0.8984375
3.442	0.0	0.9033203125
3.444	0.0	0.8984375
3.445996	0.0	0.8935546875
3.448	0.0	0.8935546875
3.449996	0.0048828125	0.8935546875
3.452	0.0	0.908203125
3.453996	0.0	0.9033203125
3.456	0.0	0.9130859375
3.457996	0.0	0.908203125
3.46	0.0	0.91796875
3.461996	0.0	0.9228515625
3.464	0.09765625	0.9228515625
3.465996	0.3564453125	0.91796875
3.468	0.6103515625	0.91796875
3.469996	0.87890625	0.91796875
3.472	1.1279296875	0.927734375
3.473996	1.396484375	0.9375
3.476004	1.640625	0.9375
3.478	1.89453125	0.9423828125
3.48	2.1044921875	0.9375
3.482	2.2998046875	0.9423828125
3.484	2.4462890625	0.9521484375
3.486	2.5537109375	0.947265625
3.487996	2.6513671875	0.947265625
3.49	2.7099609375	0.95703125
3.491996	2.75390625	0.9716796875
3.494	2.7783203125	0.9619140625
3.495996	2.8076171875	0.966796875
3.498	2.822265625	0.9619140625
3.499996	2.83203125	0.966796875
3.502	2.8369140625	0.9716796875
3.503996	2.8369140625	0.9814453125
3.506	2.841796875	0.9765625
3.507996	2.8515625	0.986328125
3.51	2.8466796875	0.99609375
3.511996	2.8466796875	0.9912109375
3.514	2.8466796875	0.99609375
3.515996	2.8564453125	1.0107421875
3.518004	2.861328125	1.005859375
3.52	2.8515625	1.015625
3.522	2.8515625	1.0107421875
3.524	2.8515625	1.0107421875
3.526	2.8564453125	1.0205078125
3.528	2.861328125	1.0302734375
3.53	2.8564453125	1.0205078125
3.531996	2.8515625	1.03515625
3.534	2.8564453125	1.025390625
3.535996	2.861328125	1.0205078125
3.538	2.861328125	1.0400390625
3.539996	2.861328125	1.03515625
3.542	2.8564453125	1.03515625
3.543996	2.8564453125	1.03515625
3.546	0.0	1.0400390625
3.547996	0.0	1.03515625
3.55	0.0	1.044921875
3.551996	0.0	1.0546875
3.554	0.0	1.0595703125
3.555996	0.0	1.064453125
3.558	0.0	1.0595703125
3.560008	0.0	1.07421875
3.562	0.0	1.0595703125
3.564	0.0	1.064453125
3.566	0.0	1.07421875
3.568	0.0	1.0693359375
3.57	0.068359375	1.07421875
3.572	0.3173828125	1.064453125
3.573996	0.5810546875	1.07421875
3.576	0.83984375	1.0693359375
3.577996	1.103515625	1.0791015625
3.58	1.357421875	1.0693359375
3.581996	1.6064453125	1.0693359375
3.584	1.865234375	1.07421875
3.585996	2.0751953125	1.0791015625
3.588	2.2705078125	1.0791015625
3.589996	2.4267578125	1.083984375
3.592	2.5439453125	1.083984375
3.593996	2.626953125	1.07421875
3.596	2.7001953125	1.09375
3.597996	2.7490234375	1.0791015625
3.6	2.7783203125	1.0888671875
3.601996	2.802734375	1.07421875
3.604004	2.8173828125	1.083984375
3.606	2.83203125	1.083984375
3.608	2.83203125	1.0888671875
3.61	2.8369140625	1.0791015625
3.612	2.8466796875	1.0791015625
3.614	2.8515625	1.07421875
3.615996	2.8466796875	1.07421875
3.618	2.8564453125	1.083984375
3.619996	2.8466796875	1.0888671875
3.622	2.8515625	1.09375
3.623996	2.8564453125	1.0791015625
3.626	2.861328125	1.083984375
3.627996	2.8466796875	1.07421875
3.63	2.8466796875	1.083984375
3.631996	2.8564453125	1.083984375
3.634	0.0	1.0791015625
3.635996	0.0	1.0791015625
3.638	0.0	1.083984375
3.639996	0.0	1.0888671875
3.642	0.0	1.0791015625
3.643996	0.0	1.0791015625
3.646004	0.0	1.0791015625
3.648	0.0	1.07421875
3.65	0.0	1.0791015625
3.652	0.0	1.083984375
3.654	0.0	1.07421875
3.656	0.0	1.064453125
3.658	0.263671875	1.0595703125
3.659996	0.52734375	1.0693359375
3.662	0.7763671875	1.0595703125
3.663996	1.03515625	1.064453125
3.666	1.298828125	1.0595703125
3.667996	1.552734375	1.0693359375
3.67	1.796875	1.064453125
3.671996	2.03125	1.0595703125
3.674	2.2314453125	1.064453125
3.675996	2.392578125	1.0595703125
3.678	2.51953125	1.0595703125
3.679996	2.6171875	1.0595703125
3.682	2.6904296875	1.064453125
3.683996	2.734375	1.064453125
3.686	2.7783203125	1.064453125
3.688008	2.7978515625	1.0546875
3.69	2.8125	1.0400390625
3.692	2.8271484375	1.044921875
3.694	2.83203125	1.044921875
3.696	2.841796875	1.044921875
3.698	2.841796875	1.044921875
3.7	2.8515625	1.0302734375
3.701996	2.8564453125	1.0302734375
3.704	2.8564453125	1.0302734375
3.705996	2.8564453125	1.025390625
3.708	2.8564453125	1.025390625
3.709996	2.8515625	1.0205078125
3.712	2.8564453125	1.025390625
3.713996	2.8466796875	1.0205078125
3.716	0.0	1.015625
3.717996	0.0	1.015625
3.72	0.0	1.015625
3.721996	0.0	1.005859375
3.724	0.0	1.0107421875
3.725996	0.0	1.005859375
3.728	0.0	1.0009765625
3.729996	0.0	0.9912109375
3.732004	0.0	0.986328125
3.734	0.0	0.9912109375
3.736	0.0	0.947265625
3.738	0.0	0.9912109375
3.74	0.0	0.986328125
3.742	0.0146484375	0.986328125
3.743996	0.2685546875	0.9814453125
3.746	0.5322265625	0.986328125
3.747996	0.7958984375	0.9912109375
3.75	1.0546875	0.9814453125
3.751996	1.298828125	0.95703125
3.754	1.5625	0.95703125
3.755996	1.8212890625	0.9619140625
3.758	2.041015625	0.95703125
3.759996	2.2314453125	0.9326171875
3.762	2.3974609375	0.9521484375
3.763996	2.529296875	0.9423828125
3.766	2.6171875	0.9375
3.767996	2.6904296875	0.947265625
3.77	2.744140625	0.9375
3.771996	2.7783203125	0.9375
3.774004	2.802734375	0.9326171875
3.776	2.8173828125	0.9326171875
3.778	2.83203125	0.9375
3.78	2.841796875	0.9326171875
3.782	2.8466796875	0.9375
3.784	2.841796875	0.9375
3.786	2.8515625	0.9326171875
3.787996	2.8466796875	0.9228515625
3.79	2.8564453125	0.927734375
3.791996	2.8564453125	0.9130859375
3.794	2.8515625	0.91796875
3.795996	2.8515625	0.9033203125
3.798	2.8564453125	0.908203125
3.799996	0.0	0.9130859375
3.802	0.0	0.8984375
3.803996	0.0	0.908203125
3.806	0.0	0.9130859375
3.807996	0.0	0.9033203125
3.81	0.0	0.91796875
3.811996	0.0	0.9033203125
3.814	0.0	0.9130859375
3.816008	0.0	0.9130859375
3.818	0.0	0.908203125
3.82	0.0	0.9130859375
3.822	0.0	0.9033203125
3.824	0.0	0.908203125
3.826	0.0	0.91796875
3.828	0.0	0.9130859375
3.829996	0.0	0.9130859375
3.832	0.0	0.908203125
3.833996	0.0	0.91796875
3.836	0.0	0.908203125
3.837996	0.0	0.9033203125
3.84	0.0	0.91796875
3.841996	0.224609375	0.908203125
3.844	0.4736328125	0.91796875
3.845996	0.732421875	0.9228515625
3.848	1.0009765625	0.9228515625
3.849996	1.2548828125	0.9326171875
3.852	1.5087890625	0.91796875
3.853996	1.7529296875	0.927734375
3.856	1.9970703125	0.927734375
3.857996	2.1923828125	0.9228515625
3.860004	2.3681640625	0.9326171875
3.862	2.4951171875	0.9375
3.864	2.607421875	0.947265625
3.866	2.6806640625	0.947265625
3.868	2.734375	0.9423828125
3.87	2.7685546875	0.947265625
3.871996	2.7978515625	0.9521484375
3.874	2.8076171875	0.947265625
3.875996	2.822265625	0.9619140625
3.878	2.8369140625	0.9619140625
3.879996	2.8369140625	0.9716796875
3.882	2.8515625	0.9619140625
3.883996	2.841796875	0.9765625
3.886	2.8564453125	0.966796875
3.887996	2.8564453125	0.966796875
3.89	2.8466796875	0.9765625
3.891996	2.8466796875	0.9814453125
3.894	2.8515625	0.9912109375
3.895996	2.8466796875	0.9765625
3.898	2.8564453125	0.99609375
3.899996	2.8564453125	1.0009765625
3.902004	2.861328125	0.9912109375
3.904	2.8564453125	1.0107421875
3.906	2.8564453125	1.0009765625
3.908	2.8564453125	1.0009765625
3.91	2.861328125	1.0107421875
3.912	2.861328125	1.0205078125
3.914	2.8515625	1.025390625
3.915996	2.8564453125	1.0107421875
3.918	0.0	1.015625
3.919996	0.0	1.015625
3.922	0.0	1.0302734375
3.923996	0.0	1.0302734375
3.926	0.0	1.0302734375
3.927996	0.0	1.03515625
3.93	0.0	1.03515625
3.931996	0.0	1.0400390625
3.934	0.0048828125	1.044921875
3.935996	0.0	1.0498046875
3.938	0.0	1.015625
3.939996	0.0	1.0400390625
3.942	0.0	1.0546875
3.944008	0.068359375	1.0546875
3.946	0.3271484375	1.0595703125
3.948	0.5810546875	1.064453125
3.95	0.83984375	1.064453125
3.952	1.0986328125	1.0546875
3.954	1.3525390625	1.0595703125
3.956	1.611328125	1.0595703125
3.957996	1.85546875	1.064453125
3.96	2.0849609375	1.0595703125
3.961996	2.2705078125	1.0595703125
3.964	2.4267578125	1.0693359375
3.965996	2.548828125	1.07421875
3.968	2.63671875	1.07421875
3.969996	0.0	1.0791015625
3.972	0.0	1.0693359375
3.973996	0.0	1.0791015625
3.976	0.0	1.083984375
3.977996	0.0	1.0888671875
3.98	0.0	1.083984375
3.981996	0.0	1.0888671875
3.984	0.0	1.0888671875
3.985996	0.0	1.0791015625
3.988004	0.0	1.0888671875
3.99	0.0	1.0986328125
3.992	0.0	1.09375
3.994	0.0	1.0888671875
3.996	0.0	1.09375
3.998	0.0	1.0888671875
3.999996	0.0	1.0986328125
4.002	0.0	1.103515625
4.003996	0.0	1.0986328125
4.006	0.0	1.0986328125
4.007996	0.13671875	1.1083984375
4.01	0.41015625	1.103515625
4.011996	0.6591796875	1.103515625
4.014	0.9228515625	1.1083984375
4.015996	1.1767578125	1.1083984375
4.018	1.435546875	1.11328125
4.019996	1.689453125	1.11328125
4.022	1.9287109375	1.1181640625
4.023996	2.1337890625	1.11328125
4.026	2.314453125	1.0986328125
4.027996	2.4609375	1.1181640625
4.030004	2.5732421875	1.103515625
4.032	2.65625	1.11328125
4.034	2.71484375	1.103515625
4.036	2.763671875	1.11328125
4.038	2.79296875	1.0986328125
4.04	2.8076171875	1.0986328125
4.042	2.8173828125	1.09375
4.043996	2.83203125	1.083984375
4.046	2.8466796875	1.09375
4.047996	2.8466796875	1.09375
4.05	2.8515625	1.083984375
4.051996	2.8466796875	1.0791015625
4.054	2.8466796875	1.0888671875
4.055996	2.8564453125	1.0888671875
4.058	2.8564453125	1.083984375
4.059996	2.8564453125	1.0888671875
4.062	2.8466796875	1.083984375
4.063996	2.861328125	1.07421875
4.066	2.8515625	1.0693359375
4.067996	2.8515625	1.0791015625
4.07	2.8564453125	1.064453125
4.072008	2.8564453125	1.0595703125
4.074	2.8564453125	1.044921875
4.076	2.8564453125	1.0400390625
4.078	2.8564453125	1.0498046875
4.08	2.8564453125	1.03515625
4.082	2.8564453125	1.025390625
4.084	2.861328125	1.0205078125
4.085996	2.8564453125	1.03515625
4.088	2.8515625	1.0302734375
4.089996	2.8564453125	1.0302734375
4.092	2.861328125	0.9912109375
4.093996	2.8564453125	0.9912109375
4.096	0.0	1.015625
4.097996	0.0	1.005859375
4.1	0.0	1.015625
4.101996	0.0	1.0009765625
4.104	0.0	1.005859375
4.105996	0.0	0.9912109375
4.108	0.0	0.99609375
4.109996	0.0	0.9814453125
4.112	0.0	0.9912109375
4.113996	0.0	0.99609375
4.116004	0.0	0.9765625
4.118	0.0	0.986328125
4.12	0.0	0.9814453125
4.122	0.2490234375	0.9765625
4.124	0.5029296875	0.9765625
4.126	0.771484375	0.9716796875
4.127996	1.0107421875	0.9716796875
4.13	1.2744140625	0.966796875
4.131996	1.533203125	0.966796875
4.134	1.787109375	0.966796875
4.135996	2.0166015625	0.966796875
4.138	2.216796875	0.95703125
4.139996	2.3828125	0.95703125
4.142	2.5146484375	0.95703125
4.143996	2.6123046875	0.95703125
4.146	2.685546875	0.9521484375
4.147996	2.734375	0.9521484375
4.15	2.7734375	0.947265625
4.151996	2.802734375	0.95703125
4.154	2.8125	0.95703125
4.155996	2.822265625	0.9619140625
4.158004	2.841796875	0.9521484375
4.16	2.8369140625	0.9619140625
4.162	2.8369140625	0.9619140625
4.164	2.8515625	0.9619140625
4.166	2.8515625	0.947265625
4.168	2.8515625	0.9423828125
4.17	2.8564453125	0.9423828125
4.171996	2.8564453125	0.9375
4.174	2.8564453125	0.947265625
4.175996	2.8515625	0.9375
4.178	2.8515625	0.9521484375
4.179996	2.8564453125	0.947265625
4.182	0.0	0.9619140625
4.183996	0.0	0.9423828125
4.186	0.0	0.9375
4.187996	0.0	0.9423828125
4.19	0.0	0.95703125
4.191996	0.0	0.9521484375
4.194	0.0	0.9619140625
4.195996	0.0	0.95703125
4.198	0.0	0.95703125
4.200008	0.0	0.9423828125
4.202	0.0	0.947265625
4.204	0.0	0.966796875
4.206	0.0	0.966796875
4.208	0.21484375	0.966796875
4.21	0.4736328125	0.9716796875
4.212	0.732421875	0.9765625
4.213996	0.9814453125	0.9765625
4.216	1.2451171875	0.986328125
4.217996	1.50390625	0.986328125
4.22	1.7529296875	0.9912109375
4.221996	1.9921875	0.9814453125
4.224	2.197265625	0.99609375
4.225996	2.3583984375	1.0009765625
4.228	2.5048828125	1.005859375
4.229996	2.607421875	1.005859375
4.232	2.6708984375	1.0205078125
4.233996	2.734375	1.0107421875
4.236	2.763671875	1.0107421875
4.237996	2.79296875	1.0205078125
4.24	2.8076171875	1.015625
4.241996	2.83203125	1.025390625
4.244004	2.8369140625	1.0205078125
4.246	2.841796875	1.03515625
4.248	2.8466796875	1.044921875
4.25	2.8515625	1.0498046875
4.252	2.8564453125	1.0498046875
4.254	2.8515625	1.0595703125
4.255996	2.8564453125	1.0595703125
4.258	2.8466796875	1.0546875
4.259996	2.8515625	1.064453125
4.262	2.8466796875	1.07421875
4.263996	2.8564453125	1.07421875
4.266	2.8564453125	1.0791015625
4.267996	2.861328125	1.0693359375
4.27	2.861328125	1.0791015625
4.271996	2.8564453125	1.0791015625
4.274	2.861328125	1.083984375
4.275996	2.861328125	1.083984375
4.278	2.8564453125	1.0498046875
4.279996	2.8515625	1.0498046875
4.282	2.861328125	1.09375
4.283996	0.0	1.0888671875
4.286004	0.0	1.0888671875
4.288	0.0	1.103515625
4.29	0.0	1.103515625
4.292	0.0	1.09375
4.294	0.0	1.0986328125
4.296	0.0	1.09375
4.298	0.0	1.103515625
4.299996	0.0	1.103515625
4.302	0.0	1.11328125
4.303996	0.0	1.1083984375
4.306	0.0537109375	1.103515625
4.307996	0.322265625	1.103515625
4.31	0.5908203125	1.1083984375
4.311996	0.83984375	1.11328125
4.314	1.103515625	1.1083984375
4.315996	1.3623046875	1.1083984375
4.318	1.611328125	1.1083984375
4.319996	1.8603515625	1.11328125
4.322	2.080078125	1.1083984375
4.323996	2.275390625	1.1181640625
4.326	2.431640625	1.123046875
4.328008	2.548828125	1.11328125
4.33	2.626953125	1.1279296875
4.332	2.705078125	1.1328125
4.334	2.744140625	1.123046875
4.336	2.783203125	1.11328125
4.338	2.7978515625	1.1181640625
4.34	2.8173828125	1.1279296875
4.341996	2.8369140625	1.123046875
4.344	2.841796875	1.1181640625
4.345996	2.8466796875	1.123046875
4.348	2.8515625	1.1181640625
4.349996	2.8515625	1.123046875
4.352	2.8466796875	1.11328125
4.353996	2.8515625	1.123046875
4.356	2.8564453125	1.1181640625
4.357996	2.8564453125	1.11328125
4.36	2.8564453125	1.123046875
4.361996	2.8515625	1.123046875
4.364	2.8564453125	1.1279296875
4.365996	0.0	1.123046875
4.368	0.0	1.1328125
4.369996	0.0	1.123046875
4.372004	0.0	1.1279296875
4.374	0.0	1.1279296875
4.376	0.0	1.1328125
4.378	0.0	1.1279296875
4.38	0.0	1.1328125
4.382	0.0	1.1279296875
4.383996	0.0	1.1328125
4.386	0.0	1.123046875
4.387996	0.17578125	1.1181640625
4.39	0.439453125	1.11328125
4.391996	0.693359375	1.123046875
4.394	0.95703125	1.103515625
4.395996	1.2060546875	1.1083984375
4.398	1.46484375	1.11328125
4.399996	1.71875	1.1083984375
4.402	1.953125	1.1083984375
4.403996	2.1728515625	1.1083984375
4.406	2.34375	1.1083984375
4.407996	2.48046875	1.0986328125
4.41	2.587890625	1.11328125
4.411996	2.666015625	1.103515625
4.414004	2.7294921875	1.1181640625
4.416	2.7685546875	1.103515625
4.418	2.79296875	1.0986328125
4.42	2.8076171875	1.09375
4.422	2.8271484375	1.0791015625
4.424	2.83203125	1.09375
4.426	2.83203125	1.07421875
4.427996	2.841796875	1.0791015625
4.43	2.8515625	1.0595703125
4.431996	2.8515625	1.0546875
4.434	2.8564453125	1.064453125
4.435996	2.8564453125	1.064453125
4.438	2.8466796875	1.0546875
4.439996	2.8515625	1.0546875
4.442	2.8564453125	1.0400390625
4.443996	0.0	1.03515625
4.446	0.0	1.025390625
4.447996	0.0	1.0302734375
4.45	0.0	1.0205078125
4.451996	0.0	1.025390625
4.454	0.0	1.025390625
4.456008	0.0	1.005859375
4.458	0.0	1.0107421875
4.46	0.0	1.005859375
4.462	0.0	1.0009765625
4.464	0.0	1.0009765625
4.466	0.0	1.0009765625
4.468	0.0	0.986328125
4.469996	0.0634765625	0.9912109375
4.472	0.3173828125	0.9912109375
4.473996	0.5712890625	0.966796875
4.476	0.8349609375	0.9814453125
4.477996	1.09375	0.966796875
4.48	1.34765625	0.9619140625
4.481996	1.611328125	0.95703125
4.484	1.85546875	0.9521484375
4.485996	2.080078125	0.9423828125
4.488	2.275390625	0.947265625
4.489996	2.4169921875	0.9423828125
4.492	2.548828125	0.9423828125
4.493996	2.6318359375	0.9423828125
4.496	2.6953125	0.927734375
4.497996	2.75390625	0.9228515625
4.500004	2.783203125	0.9228515625
4.502	2.802734375	0.9228515625
4.504	2.8173828125	0.91796875
4.506	2.83203125	0.908203125
4.508	2.8466796875	0.908203125
4.51	2.8515625	0.908203125
4.511996	2.8466796875	0.9130859375
4.514	2.8515625	0.908203125
4.515996	2.8466796875	0.8935546875
4.518	2.8515625	0.9033203125
4.519996	2.8564453125	0.8984375
4.522	2.8564453125	0.8984375
4.523996	2.8515625	0.8935546875
4.526	2.8466796875	0.87890625
4.527996	2.8466796875	0.8740234375
4.53	0.0	0.888671875
4.531996	0.0	0.8837890625
4.534	0.0	0.8837890625
4.535996	0.0	0.87890625
4.538	0.0	0.869140625
4.539996	0.0	0.888671875
4.542004	0.0	0.8837890625
4.544	0.0	0.87890625
4.546	0.0	0.888671875
4.548	0.0	0.87890625
4.55	0.0	0.87890625
4.552	0.0	0.87890625
4.554	0.0	0.888671875
4.555996	0.0	0.888671875
4.558	0.0	0.87890625
4.559996	0.0	0.908203125
4.562	0.0	0.8837890625
4.563996	0.0	0.8984375
4.566	0.0	0.8984375
4.567996	0.0	0.8984375
4.57	0.009765625	0.9130859375
4.571996	0.2734375	0.888671875
4.574	0.52734375	0.9033203125
4.575996	0.7958984375	0.908203125
4.578	1.0546875	0.908203125
4.579996	1.30859375	0.9228515625
4.582	1.5576171875	0.91796875
4.584008	1.806640625	0.91796875
4.586	2.0458984375	0.91796875
4.588	2.236328125	0.9228515625
4.59	2.3974609375	0.9326171875
4.592	2.529296875	0.9326171875
4.594	2.607421875	0.9375
4.596	2.6904296875	0.9375
4.597996	2.744140625	0.9423828125
4.6	2.7783203125	0.9423828125
4.601996	2.802734375	0.9521484375
4.604	2.822265625	0.9521484375
4.605996	2.83203125	0.966796875
4.608	2.841796875	0.95703125
4.609996	2.841796875	0.9619140625
4.612	2.8515625	0.9326171875
4.613996	2.8515625	0.947265625
4.616	2.8466796875	0.9716796875
4.617996	2.8515625	0.9716796875
4.62	2.8564453125	0.9716796875
4.621996	2.8515625	0.9716796875
4.624	2.8564453125	0.9716796875
4.625996	2.8515625	0.986328125
4.628004	2.8564453125	0.986328125
4.63	2.8564453125	0.986328125
4.632	2.8564453125	0.9912109375
4.634	2.8564453125	0.986328125
4.636	2.8564453125	0.9912109375
4.638	2.8466796875	0.9912109375
4.639996	2.861328125	0.986328125
4.642	2.8564453125	0.9912109375
4.643996	2.8564453125	0.99609375
4.646	2.8515625	0.9912109375
4.647996	2.8466796875	0.986328125
4.65	0.0	0.986328125
4.651996	0.0	0.9912109375
4.654	0.0	0.99609375
4.655996	0.0	1.0009765625
4.658	0.0	0.99609375
4.659996	0.0	0.9912109375
4.662	0.0	1.005859375
4.663996	0.0	0.99609375
4.666	0.0	0.99609375
4.667996	0.0	0.99609375
4.670004	0.0	1.0009765625
4.672	0.0	1.0009765625
4.674	0.0	0.9912109375
4.676	0.048828125	0.9912109375
4.678	0.302734375	0.99609375
4.68	0.5712890625	1.0009765625
4.682	0.830078125	0.99609375
4.683996	1.0791015625	1.0009765625
4.686	1.3427734375	0.9912109375
4.687996	1.6064453125	0.986328125
4.69	1.8408203125	0.9912109375
4.691996	2.0703125	1.005859375
4.694	2.2607421875	1.0009765625
4.695996	2.421875	1.0107421875
4.698	2.5439453125	1.0107421875
4.699996	2.6318359375	1.005859375
4.702	2.7001953125	1.0107421875
4.703996	0.0	1.005859375
4.706	0.0	1.005859375
4.707996	0.0	1.0107421875
4.71	0.0	1.015625
4.712008	0.0	1.015625
4.714	0.0	1.025390625
4.716	0.0	1.025390625
4.718	0.0	1.025390625
4.72	0.0	1.025390625
4.722	0.0	1.03515625
4.724	0.0	1.03515625
4.725996	0.0	1.0400390625
4.728	0.0	1.0302734375
4.729996	0.0	1.03515625
4.732	0.0	1.0400390625
4.733996	0.0	1.044921875
4.736	0.0	1.0498046875
4.737996	0.0	1.0498046875
4.74	0.0	1.0205078125
4.741996	0.068359375	1.0498046875
4.744	0.341796875	1.044921875
4.745996	0.595703125	1.0546875
4.748	0.859375	1.064453125
4.749996	1.1083984375	1.064453125
4.752	1.3671875	1.0546875
4.753996	1.6259765625	1.0498046875
4.756004	1.865234375	1.0595703125
4.758	2.080078125	1.064453125
4.76	2.2705078125	1.0693359375
4.762	2.421875	1.0546875
4.764	2.5439453125	1.07421875
4.766	2.626953125	1.07421875
4.767996	2.7001953125	1.064453125
4.77	2.744140625	1.064453125
4.771996	2.7734375	1.0595703125
4.774	2.8076171875	1.0546875
4.775996	2.822265625	1.0595703125
4.778	2.8369140625	1.0498046875
4.779996	2.8369140625	1.0595703125
4.782	2.8369140625	1.0546875
4.783996	2.8466796875	1.0595703125
4.786	2.8466796875	1.0546875
4.787996	2.8515625	1.0546875
4.79	2.8564453125	1.0546875
4.791996	2.8515625	1.0400390625
4.794	2.8564453125	1.0498046875
4.795996	2.8564453125	1.0302734375
4.798004	2.8466796875	1.0498046875
4.8	2.8515625	1.03515625
4.802	2.8564453125	1.03515625
4.804	2.8515625	1.03515625
4.806	2.861328125	1.0205078125
4.808	2.8515625	1.015625
4.81	2.8564453125	1.015625
4.811996	2.8564453125	1.005859375
4.814	2.8515625	1.015625
4.815996	2.8466796875	0.99609375
4.818	2.8564453125	0.99609375
4.819996	2.861328125	1.0009765625
4.822	2.8564453125	0.99609375
4.823996	2.861328125	0.99609375
4.826	2.8564453125	0.986328125
4.827996	2.8564453125	0.9814453125
4.83	2.8515625	0.9716796875
4.831996	2.8515625	0.9716796875
4.834	0.0	0.9814453125
4.835996	0.0	0.966796875
4.838	0.0	0.95703125
4.840008	0.0	0.9619140625
4.842	0.0	0.9521484375
4.844	0.0	0.9619140625
4.846	0.0	0.947265625
4.848	0.0	0.947265625
4.85	0.0	0.947265625
4.852	0.0	0.947265625
4.853996	0.0	0.95703125
4.856	0.0	0.9375
4.857996	0.0	0.927734375
4.86	0.0	0.9326171875
4.861996	0.1171875	0.927734375
4.864	0.390625	0.9326171875
4.865996	0.6396484375	0.9228515625
4.868	0.8984375	0.9130859375
4.869996	1.1572265625	0.9130859375
4.872	1.40625	0.91796875
4.873996	1.6650390625	0.91796875
4.876	1.9140625	0.91796875
4.877996	2.12890625	0.908203125
4.88	2.3046875	0.908203125
4.881996	2.4609375	0.8984375
4.884004	2.55859375	0.91796875
4.886	2.65625	0.908203125
4.888	2.71484375	0.9130859375
4.89	2.7587890625	0.9033203125
4.892	2.79296875	0.8984375
4.894	2.802734375	0.908203125
4.895996	2.822265625	0.9033203125
4.898	2.8369140625	0.9033203125
4.899996	2.8369140625	0.908203125
4.902	2.8466796875	0.9033203125
4.903996	2.841796875	0.9130859375
4.906	2.841796875	0.9033203125
4.907996	2.8515625	0.8984375
4.91	2.8466796875	0.9033203125
4.911996	2.8515625	0.9033203125
4.914	2.8515625	0.9033203125
4.915996	2.8515625	0.888671875
4.918	2.8564453125	0.8984375
4.919996	2.8515625	0.8935546875
4.922	2.8515625	0.9033203125
4.923996	2.8515625	0.8984375
4.926004	2.8564453125	0.9130859375
4.928	0.0	0.9033203125
4.93	0.0	0.9033203125
4.932	0.0	0.8935546875
4.934	0.0	0.9033203125
4.936	0.0	0.8935546875
4.938	0.0	0.9130859375
4.939996	0.0	0.9228515625
4.942	0.0	0.908203125
4.943996	0.0	0.91796875
4.946	0.0	0.9228515625
4.947996	0.0	0.9326171875
4.95	0.0	0.9228515625
4.951996	0.0	0.9375
4.954	0.0	0.9375
4.955996	0.13671875	0.9375
4.958	0.3857421875	0.95703125
4.959996	0.64453125	0.927734375
4.962	0.908203125	0.9619140625
4.963996	1.162109375	0.9619140625
4.966	1.4306640625	0.9765625
4.968008	1.6748046875	0.9716796875
4.97	1.923828125	0.966796875
4.972	2.138671875	0.9765625
4.974	2.3193359375	0.986328125
4.976	2.4609375	0.9814453125
4.978	2.568359375	0.9912109375
4.98	2.6513671875	1.005859375
4.981996	2.71484375	0.99609375
4.984	2.7587890625	1.0107421875
4.985996	2.7880859375	1.015625
4.988	2.8125	1.0205078125
4.989996	2.822265625	1.0302734375
4.992	2.8369140625	1.03515625
4.993996	2.8369140625	1.025390625
4.996	2.8466796875	1.03515625
4.997996	2.8515625	1.03515625
5.0	2.8515625	1.0498046875
5.001996	2.8564453125	1.0546875
5.004	2.8515625	1.0546875
5.005996	2.8564453125	1.064453125
5.008	2.8515625	1.07421875
5.009996	2.8564453125	1.0693359375
5.012004	2.8515625	1.0791015625
5.014	2.8564453125	1.083984375
5.016	2.8564453125	1.083984375
5.018	2.8564453125	1.0888671875
5.02	2.8564453125	1.0791015625
5.022	2.861328125	1.0986328125
5.023996	2.861328125	1.083984375
5.026	2.8515625	1.0888671875
5.027996	2.861328125	1.0888671875
5.03	2.8564453125	1.103515625
5.031996	2.8515625	1.09375
5.034	0.0	1.0986328125
5.035996	0.0	1.103515625
